match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,score,final_score,player_dismissed,dismissal_kind,fielder
137,1,13,11,18,2,MS Dhoni,SK Raina,Kamran Khan,0,0,0,0,0,0,1,0,1,127,,,,
137,1,13,11,18,3,SK Raina,MS Dhoni,Kamran Khan,0,0,0,0,0,0,6,0,6,133,,,,
137,1,13,11,18,4,SK Raina,MS Dhoni,Kamran Khan,0,0,0,0,0,0,6,0,6,139,,,,
137,1,13,11,18,5,SK Raina,MS Dhoni,Kamran Khan,0,0,0,0,1,0,1,1,2,141,,,,
137,1,13,11,18,6,MS Dhoni,SK Raina,AD Mascarenhas,0,0,0,0,0,0,2,0,2,143,,,,
137,1,13,11,18,7,MS Dhoni,SK Raina,AD Mascarenhas,0,0,0,0,0,0,1,0,1,144,,,,
137,1,13,11,19,1,MS Dhoni,SK Raina,SK Trivedi,0,0,0,0,0,0,2,0,2,146,,,,
137,1,13,11,19,2,MS Dhoni,SK Raina,SK Trivedi,0,0,0,0,0,0,2,0,2,148,,,,
137,1,13,11,19,3,MS Dhoni,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,148,,,,
137,1,13,11,19,4,MS Dhoni,SK Raina,SK Trivedi,0,0,0,0,0,0,1,0,1,149,,,,
137,1,13,11,19,5,SK Raina,MS Dhoni,SK Trivedi,0,0,0,0,0,0,2,0,2,151,,,,
137,1,13,11,19,6,SK Raina,MS Dhoni,SK Trivedi,0,1,0,0,0,0,0,1,1,152,,,,
137,1,13,11,19,7,SK Raina,MS Dhoni,SK Trivedi,0,0,0,0,0,0,1,0,1,153,,,,
137,1,13,11,20,1,SK Raina,MS Dhoni,MM Patel,0,0,0,0,0,0,1,0,1,154,,,,
137,1,13,11,20,2,MS Dhoni,SK Raina,MM Patel,0,0,0,0,0,0,1,0,1,155,,,,
137,1,13,11,20,3,SK Raina,MS Dhoni,MM Patel,0,0,0,0,0,0,4,0,4,159,,,,
137,1,13,11,20,4,SK Raina,MS Dhoni,MM Patel,0,0,0,0,0,0,0,0,0,159,,SK Raina,caught,GC Smith
137,1,13,11,20,5,MS Dhoni,JA Morkel,MM Patel,0,0,0,0,0,0,1,0,1,160,,,,
137,1,13,11,20,6,JA Morkel,MS Dhoni,MM Patel,0,0,0,0,0,0,4,0,4,164,,,,
137,2,11,13,1,1,RJ Quiney,GC Smith,S Tyagi,0,1,0,0,0,0,0,1,1,0,,,,
137,2,11,13,1,2,RJ Quiney,GC Smith,S Tyagi,0,0,0,0,0,0,0,0,0,0,,,,
137,2,11,13,1,3,RJ Quiney,GC Smith,S Tyagi,0,0,0,0,0,0,1,0,1,1,,,,
137,2,11,13,1,4,GC Smith,RJ Quiney,S Tyagi,0,0,0,0,0,0,1,0,1,2,,,,
137,2,11,13,1,5,RJ Quiney,GC Smith,S Tyagi,0,0,0,0,0,0,4,0,4,6,,,,
137,2,11,13,1,6,RJ Quiney,GC Smith,S Tyagi,0,0,0,0,0,0,0,0,0,6,,,,
137,2,11,13,1,7,RJ Quiney,GC Smith,S Tyagi,0,0,0,0,0,0,0,0,0,6,,,,
137,2,11,13,2,1,GC Smith,RJ Quiney,JA Morkel,0,0,0,0,0,0,0,0,0,6,,,,
137,2,11,13,2,2,GC Smith,RJ Quiney,JA Morkel,0,0,0,0,0,0,0,0,0,6,,,,
137,2,11,13,2,3,GC Smith,RJ Quiney,JA Morkel,0,0,0,0,0,0,1,0,1,7,,,,
137,2,11,13,2,4,RJ Quiney,GC Smith,JA Morkel,0,0,0,0,0,0,0,0,0,7,,,,
137,2,11,13,2,5,RJ Quiney,GC Smith,JA Morkel,0,0,0,0,0,0,1,0,1,8,,,,
137,2,11,13,2,6,GC Smith,RJ Quiney,JA Morkel,0,0,0,0,0,0,0,0,0,8,,GC Smith,caught,S Badrinath
137,2,11,13,3,1,RJ Quiney,SA Asnodkar,S Tyagi,0,0,0,0,0,0,0,0,0,8,,,,
137,2,11,13,3,2,RJ Quiney,SA Asnodkar,S Tyagi,0,0,0,0,0,0,0,0,0,8,,,,
137,2,11,13,3,3,RJ Quiney,SA Asnodkar,S Tyagi,0,0,0,0,0,0,0,0,0,8,,,,
137,2,11,13,3,4,RJ Quiney,SA Asnodkar,S Tyagi,0,0,0,4,0,0,0,4,4,12,,,,
137,2,11,13,3,5,RJ Quiney,SA Asnodkar,S Tyagi,0,0,0,0,0,0,0,0,0,12,,,,
137,2,11,13,3,6,RJ Quiney,SA Asnodkar,S Tyagi,0,0,0,0,0,0,1,0,1,13,,,,
137,2,11,13,4,1,RJ Quiney,SA Asnodkar,JA Morkel,0,0,0,0,0,0,0,0,0,13,,,,
137,2,11,13,4,2,RJ Quiney,SA Asnodkar,JA Morkel,0,0,0,0,0,0,1,0,1,14,,,,
137,2,11,13,4,3,SA Asnodkar,RJ Quiney,JA Morkel,0,0,0,0,0,0,1,0,1,15,,,,
137,2,11,13,4,4,RJ Quiney,SA Asnodkar,JA Morkel,0,0,0,0,0,0,1,0,1,16,,,,
137,2,11,13,4,5,SA Asnodkar,RJ Quiney,JA Morkel,0,0,0,0,0,0,1,0,1,17,,,,
137,2,11,13,4,6,RJ Quiney,SA Asnodkar,JA Morkel,0,0,0,0,0,0,0,0,0,17,,,,
137,2,11,13,5,1,SA Asnodkar,RJ Quiney,JDP Oram,0,0,0,0,0,0,0,0,0,17,,,,
137,2,11,13,5,2,SA Asnodkar,RJ Quiney,JDP Oram,0,0,0,0,0,0,1,0,1,18,,,,
137,2,11,13,5,3,RJ Quiney,SA Asnodkar,JDP Oram,0,0,0,0,0,0,1,0,1,19,,,,
137,2,11,13,5,4,SA Asnodkar,RJ Quiney,JDP Oram,0,0,0,0,0,0,1,0,1,20,,,,
137,2,11,13,5,5,RJ Quiney,SA Asnodkar,JDP Oram,0,0,0,0,0,0,1,0,1,21,,,,
137,2,11,13,5,6,SA Asnodkar,RJ Quiney,JDP Oram,0,0,0,0,0,0,6,0,6,27,,,,
137,2,11,13,6,1,RJ Quiney,SA Asnodkar,JA Morkel,0,0,0,0,0,0,1,0,1,28,,,,
137,2,11,13,6,2,SA Asnodkar,RJ Quiney,JA Morkel,0,0,0,0,0,0,0,0,0,28,,,,
137,2,11,13,6,3,SA Asnodkar,RJ Quiney,JA Morkel,0,0,0,0,0,0,0,0,0,28,,SA Asnodkar,hit wicket,
137,2,11,13,6,4,RA Jadeja,RJ Quiney,JA Morkel,0,0,0,0,0,0,1,0,1,29,,,,
137,2,11,13,6,5,RJ Quiney,RA Jadeja,JA Morkel,0,0,0,0,0,0,4,0,4,33,,,,
137,2,11,13,6,6,RJ Quiney,RA Jadeja,JA Morkel,0,0,0,0,0,0,4,0,4,37,,,,
137,2,11,13,7,1,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,0,0,0,37,,,,
137,2,11,13,7,2,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,2,0,2,39,,,,
137,2,11,13,7,3,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,1,0,0,0,1,1,40,,,,
137,2,11,13,7,4,RJ Quiney,RA Jadeja,M Muralitharan,0,0,0,0,0,0,1,0,1,41,,,,
137,2,11,13,7,5,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,0,0,0,41,,,,
137,2,11,13,7,6,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,0,0,0,41,,,,
137,2,11,13,8,1,RJ Quiney,RA Jadeja,SK Raina,0,0,0,0,0,0,1,0,1,42,,,,
137,2,11,13,8,2,RA Jadeja,RJ Quiney,SK Raina,0,0,0,0,0,0,0,0,0,42,,,,
137,2,11,13,8,3,RA Jadeja,RJ Quiney,SK Raina,0,0,0,0,0,0,1,0,1,43,,,,
137,2,11,13,8,4,RJ Quiney,RA Jadeja,SK Raina,0,0,0,0,0,0,1,0,1,44,,,,
137,2,11,13,8,5,RA Jadeja,RJ Quiney,SK Raina,0,0,0,0,0,0,1,0,1,45,,,,
137,2,11,13,8,6,RJ Quiney,RA Jadeja,SK Raina,0,0,0,0,0,0,0,0,0,45,,,,
137,2,11,13,9,1,RA Jadeja,RJ Quiney,M Muralitharan,0,1,0,0,0,0,0,1,1,46,,,,
137,2,11,13,9,2,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,0,0,0,46,,,,
137,2,11,13,9,3,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,1,0,1,47,,,,
137,2,11,13,9,4,RJ Quiney,RA Jadeja,M Muralitharan,0,0,0,0,0,0,0,0,0,47,,,,
137,2,11,13,9,5,RJ Quiney,RA Jadeja,M Muralitharan,0,0,0,0,0,0,1,0,1,48,,,,
137,2,11,13,9,6,RA Jadeja,RJ Quiney,M Muralitharan,0,0,0,0,0,0,1,0,1,49,,,,
137,2,11,13,9,7,RJ Quiney,RA Jadeja,M Muralitharan,0,0,0,0,0,0,4,0,4,53,,,,
137,2,11,13,10,1,RA Jadeja,RJ Quiney,SK Raina,0,0,0,0,0,0,1,0,1,54,,,,
137,2,11,13,10,2,RJ Quiney,RA Jadeja,SK Raina,0,0,0,0,0,0,0,0,0,54,,,,
137,2,11,13,10,3,RJ Quiney,RA Jadeja,SK Raina,0,0,0,0,0,0,0,0,0,54,,RJ Quiney,lbw,
137,2,11,13,10,4,YK Pathan,RA Jadeja,SK Raina,0,0,0,0,0,0,4,0,4,58,,,,
137,2,11,13,10,5,YK Pathan,RA Jadeja,SK Raina,0,0,0,0,0,0,0,0,0,58,,,,
137,2,11,13,10,6,YK Pathan,RA Jadeja,SK Raina,0,0,0,0,0,0,2,0,2,60,,,,
137,2,11,13,11,1,RA Jadeja,YK Pathan,L Balaji,0,0,0,0,0,0,1,0,1,61,,,,
137,2,11,13,11,2,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,1,0,1,62,,,,
137,2,11,13,11,3,RA Jadeja,YK Pathan,L Balaji,0,0,0,0,0,0,1,0,1,63,,,,
137,2,11,13,11,4,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,0,0,0,63,,,,
137,2,11,13,11,5,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,0,0,0,63,,,,
137,2,11,13,11,6,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,2,0,2,65,,,,
137,2,11,13,12,1,RA Jadeja,YK Pathan,M Muralitharan,0,0,0,0,0,0,4,0,4,69,,,,
137,2,11,13,12,2,RA Jadeja,YK Pathan,M Muralitharan,0,0,0,0,0,0,1,0,1,70,,,,
137,2,11,13,12,3,YK Pathan,RA Jadeja,M Muralitharan,0,0,0,0,0,0,1,0,1,71,,,,
137,2,11,13,12,4,RA Jadeja,YK Pathan,M Muralitharan,0,0,0,0,0,0,1,0,1,72,,,,
137,2,11,13,12,5,YK Pathan,RA Jadeja,M Muralitharan,0,0,0,0,0,0,2,0,2,74,,,,
137,2,11,13,12,6,YK Pathan,RA Jadeja,M Muralitharan,0,0,0,0,0,0,4,0,4,78,,,,
137,2,11,13,13,1,RA Jadeja,YK Pathan,L Balaji,0,0,0,0,0,0,2,0,2,80,,,,
137,2,11,13,13,2,RA Jadeja,YK Pathan,L Balaji,0,0,0,0,0,0,0,0,0,80,,,,
137,2,11,13,13,3,RA Jadeja,YK Pathan,L Balaji,0,0,0,0,0,0,1,0,1,81,,,,
137,2,11,13,13,4,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,4,0,4,85,,,,
137,2,11,13,13,5,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,0,0,0,85,,,,
137,2,11,13,13,6,YK Pathan,RA Jadeja,L Balaji,0,0,0,0,0,0,0,0,0,85,,YK Pathan,caught,SK Raina
137,2,11,13,14,1,RA Jadeja,AD Mascarenhas,JA Morkel,0,0,0,0,0,0,1,0,1,86,,,,
137,2,11,13,14,2,AD Mascarenhas,RA Jadeja,JA Morkel,0,0,0,0,0,0,1,0,1,87,,,,
137,2,11,13,14,3,RA Jadeja,AD Mascarenhas,JA Morkel,0,0,0,0,0,0,1,0,1,88,,,,
137,2,11,13,14,4,AD Mascarenhas,RA Jadeja,JA Morkel,0,0,0,0,0,0,0,0,0,88,,,,
137,2,11,13,14,5,AD Mascarenhas,RA Jadeja,JA Morkel,0,0,0,0,0,0,2,0,2,90,,,,
137,2,11,13,14,6,AD Mascarenhas,RA Jadeja,JA Morkel,0,0,0,0,0,0,0,0,0,90,,,,
137,2,11,13,15,1,RA Jadeja,AD Mascarenhas,JDP Oram,0,0,0,0,0,0,1,0,1,91,,,,
137,2,11,13,15,2,AD Mascarenhas,RA Jadeja,JDP Oram,0,0,0,0,0,0,0,0,0,91,,,,
137,2,11,13,15,3,AD Mascarenhas,RA Jadeja,JDP Oram,0,0,0,0,0,0,1,0,1,92,,,,
137,2,11,13,15,4,RA Jadeja,AD Mascarenhas,JDP Oram,0,0,0,0,0,0,1,0,1,93,,,,
137,2,11,13,15,5,AD Mascarenhas,RA Jadeja,JDP Oram,0,0,0,0,0,0,4,0,4,97,,,,
137,2,11,13,15,6,AD Mascarenhas,RA Jadeja,JDP Oram,0,0,0,0,0,0,0,0,0,97,,AD Mascarenhas,caught,M Muralitharan
137,2,11,13,16,1,RA Jadeja,SK Warne,M Muralitharan,0,0,0,0,0,0,0,0,0,97,,,,
137,2,11,13,16,2,RA Jadeja,SK Warne,M Muralitharan,0,0,0,0,0,0,6,0,6,103,,,,
137,2,11,13,16,3,RA Jadeja,SK Warne,M Muralitharan,0,0,0,0,0,0,0,0,0,103,,,,
137,2,11,13,16,4,RA Jadeja,SK Warne,M Muralitharan,0,0,0,0,0,0,2,0,2,105,,,,
137,2,11,13,16,5,RA Jadeja,SK Warne,M Muralitharan,0,0,0,0,0,0,1,0,1,106,,,,
137,2,11,13,16,6,SK Warne,RA Jadeja,M Muralitharan,0,0,0,0,0,0,0,0,0,106,,,,
137,2,11,13,17,1,RA Jadeja,SK Warne,JDP Oram,0,0,0,0,0,0,1,0,1,107,,,,
137,2,11,13,17,2,SK Warne,RA Jadeja,JDP Oram,0,0,0,0,0,0,0,0,0,107,,,,
137,2,11,13,17,3,SK Warne,RA Jadeja,JDP Oram,0,0,0,0,0,0,0,0,0,107,,,,
137,2,11,13,17,4,SK Warne,RA Jadeja,JDP Oram,0,0,0,0,0,0,0,0,0,107,,,,
137,2,11,13,17,5,SK Warne,RA Jadeja,JDP Oram,0,0,0,0,0,0,1,0,1,108,,,,
137,2,11,13,17,6,RA Jadeja,SK Warne,JDP Oram,0,0,0,0,0,0,4,0,4,112,,,,
137,2,11,13,18,1,SK Warne,RA Jadeja,L Balaji,0,0,0,0,0,0,0,0,0,112,,,,
137,2,11,13,18,2,SK Warne,RA Jadeja,L Balaji,0,0,0,0,0,0,1,0,1,113,,,,
137,2,11,13,18,3,RA Jadeja,SK Warne,L Balaji,0,0,0,0,0,0,0,0,0,113,,RA Jadeja,caught,ML Hayden
137,2,11,13,18,4,SK Warne,M Rawat,L Balaji,0,0,0,0,0,0,1,0,1,114,,,,
137,2,11,13,18,5,M Rawat,SK Warne,L Balaji,0,1,0,0,0,0,0,1,1,115,,,,
137,2,11,13,18,6,M Rawat,SK Warne,L Balaji,0,0,0,0,0,0,1,0,1,116,,,,
137,2,11,13,18,7,SK Warne,M Rawat,L Balaji,0,0,0,0,0,0,0,0,0,116,,SK Warne,caught,S Badrinath
137,2,11,13,19,1,MM Patel,M Rawat,JDP Oram,0,0,0,0,0,0,0,0,0,116,,MM Patel,caught,PA Patel
137,2,11,13,19,2,SK Trivedi,M Rawat,JDP Oram,0,0,0,0,0,0,1,0,1,117,,,,
137,2,11,13,19,3,M Rawat,SK Trivedi,JDP Oram,0,0,0,0,0,0,0,0,0,117,,,,
137,2,11,13,19,4,M Rawat,SK Trivedi,JDP Oram,0,0,0,0,0,0,1,0,1,118,,,,
137,2,11,13,19,5,SK Trivedi,M Rawat,JDP Oram,0,0,0,0,0,0,1,0,1,119,,,,
137,2,11,13,19,6,M Rawat,SK Trivedi,JDP Oram,0,0,0,0,0,0,1,0,1,120,,,,
137,2,11,13,20,1,M Rawat,SK Trivedi,L Balaji,0,0,0,0,0,0,4,0,4,124,,,,
137,2,11,13,20,2,M Rawat,SK Trivedi,L Balaji,0,0,0,0,0,0,1,0,1,125,,,,
137,2,11,13,20,3,SK Trivedi,M Rawat,L Balaji,0,0,0,0,0,0,0,0,0,125,,SK Trivedi,caught,SK Raina
138,1,2,6,1,1,ST Jayasuriya,SR Tendulkar,I Sharma,0,1,0,0,0,0,0,1,1,0,,,,
138,1,2,6,1,2,ST Jayasuriya,SR Tendulkar,I Sharma,0,0,0,0,0,0,1,0,1,1,,,,
138,1,2,6,1,3,SR Tendulkar,ST Jayasuriya,I Sharma,0,1,0,0,0,0,0,1,1,2,,,,
138,1,2,6,1,4,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,0,0,0,2,,,,
138,1,2,6,1,5,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,2,0,2,4,,,,
138,1,2,6,1,6,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,0,0,0,4,,,,
138,1,2,6,1,7,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,0,0,0,4,,,,
138,1,2,6,1,8,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,4,0,4,8,,,,
138,1,2,6,2,1,ST Jayasuriya,SR Tendulkar,AB Dinda,0,0,0,0,0,0,4,0,4,12,,,,
138,1,2,6,2,2,ST Jayasuriya,SR Tendulkar,AB Dinda,0,0,0,0,0,0,0,0,0,12,,,,
138,1,2,6,2,3,ST Jayasuriya,SR Tendulkar,AB Dinda,0,0,0,0,0,0,1,0,1,13,,,,
138,1,2,6,2,4,SR Tendulkar,ST Jayasuriya,AB Dinda,0,0,0,0,0,0,0,0,0,13,,,,
138,1,2,6,2,5,SR Tendulkar,ST Jayasuriya,AB Dinda,0,0,0,0,0,0,0,0,0,13,,,,
138,1,2,6,2,6,SR Tendulkar,ST Jayasuriya,AB Dinda,0,0,0,0,0,0,1,0,1,14,,,,
138,1,2,6,3,1,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,0,0,0,14,,,,
138,1,2,6,3,2,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,0,0,0,14,,,,
138,1,2,6,3,3,SR Tendulkar,ST Jayasuriya,I Sharma,0,0,0,0,0,0,1,0,1,15,,,,
138,1,2,6,3,4,ST Jayasuriya,SR Tendulkar,I Sharma,0,0,2,0,0,0,0,2,2,17,,,,
138,1,2,6,3,5,ST Jayasuriya,SR Tendulkar,I Sharma,0,0,0,0,0,0,0,0,0,17,,,,
138,1,2,6,3,6,ST Jayasuriya,SR Tendulkar,I Sharma,0,0,0,0,0,0,0,0,0,17,,,,
138,1,2,6,4,1,SR Tendulkar,ST Jayasuriya,AB Dinda,0,0,0,1,0,0,0,1,1,18,,,,
138,1,2,6,4,2,ST Jayasuriya,SR Tendulkar,AB Dinda,0,0,0,0,0,0,0,0,0,18,,ST Jayasuriya,caught,MN van Wyk
138,1,2,6,4,3,Harbhajan Singh,SR Tendulkar,AB Dinda,0,1,0,0,0,0,0,1,1,19,,,,
138,1,2,6,4,4,Harbhajan Singh,SR Tendulkar,AB Dinda,0,0,0,0,0,0,0,0,0,19,,,,
138,1,2,6,4,5,Harbhajan Singh,SR Tendulkar,AB Dinda,0,0,0,0,0,0,2,0,2,21,,,,
138,1,2,6,4,6,Harbhajan Singh,SR Tendulkar,AB Dinda,0,0,0,0,0,0,1,0,1,22,,,,
138,1,2,6,4,7,SR Tendulkar,Harbhajan Singh,AB Dinda,0,0,0,0,0,0,1,0,1,23,,,,
138,1,2,6,5,1,SR Tendulkar,Harbhajan Singh,LR Shukla,0,0,0,0,0,0,0,0,0,23,,,,
138,1,2,6,5,2,SR Tendulkar,Harbhajan Singh,LR Shukla,0,0,0,0,0,0,1,0,1,24,,,,
138,1,2,6,5,3,Harbhajan Singh,SR Tendulkar,LR Shukla,0,0,0,0,0,0,1,0,1,25,,,,
138,1,2,6,5,4,SR Tendulkar,Harbhajan Singh,LR Shukla,0,0,0,0,0,0,4,0,4,29,,,,
138,1,2,6,5,5,SR Tendulkar,Harbhajan Singh,LR Shukla,0,0,0,0,0,0,0,0,0,29,,,,
138,1,2,6,5,6,SR Tendulkar,Harbhajan Singh,LR Shukla,0,0,0,0,0,0,1,0,1,30,,,,
138,1,2,6,6,1,SR Tendulkar,Harbhajan Singh,M Kartik,0,0,0,0,0,0,6,0,6,36,,,,
138,1,2,6,6,2,SR Tendulkar,Harbhajan Singh,M Kartik,0,0,0,0,0,0,1,0,1,37,,,,
138,1,2,6,6,3,Harbhajan Singh,SR Tendulkar,M Kartik,0,0,0,0,0,0,2,0,2,39,,,,
138,1,2,6,6,4,Harbhajan Singh,SR Tendulkar,M Kartik,0,0,0,0,0,0,0,0,0,39,,,,
138,1,2,6,6,5,Harbhajan Singh,SR Tendulkar,M Kartik,0,0,0,0,0,0,0,0,0,39,,Harbhajan Singh,caught,AB Dinda
138,1,2,6,6,6,AM Nayar,SR Tendulkar,M Kartik,0,0,0,0,0,0,0,0,0,39,,,,
138,1,2,6,7,1,SR Tendulkar,AM Nayar,LR Shukla,0,0,0,0,0,0,0,0,0,39,,,,
138,1,2,6,7,2,SR Tendulkar,AM Nayar,LR Shukla,0,0,0,0,0,0,2,0,2,41,,,,
138,1,2,6,7,3,SR Tendulkar,AM Nayar,LR Shukla,0,0,0,0,0,0,0,0,0,41,,,,
138,1,2,6,7,4,SR Tendulkar,AM Nayar,LR Shukla,0,0,0,0,0,0,0,0,0,41,,,,
138,1,2,6,7,5,SR Tendulkar,AM Nayar,LR Shukla,0,0,0,0,0,0,0,0,0,41,,,,
138,1,2,6,7,6,SR Tendulkar,AM Nayar,LR Shukla,0,0,0,0,0,0,0,0,0,41,,,,
138,1,2,6,8,1,AM Nayar,SR Tendulkar,AB Agarkar,0,0,0,0,0,0,1,0,1,42,,,,
138,1,2,6,8,2,SR Tendulkar,AM Nayar,AB Agarkar,0,0,0,0,0,0,0,0,0,42,,,,
138,1,2,6,8,3,SR Tendulkar,AM Nayar,AB Agarkar,0,0,0,0,0,0,6,0,6,48,,,,
138,1,2,6,8,4,SR Tendulkar,AM Nayar,AB Agarkar,0,0,0,0,0,0,4,0,4,52,,,,
138,1,2,6,8,5,SR Tendulkar,AM Nayar,AB Agarkar,0,1,0,0,0,0,0,1,1,53,,,,
138,1,2,6,8,6,SR Tendulkar,AM Nayar,AB Agarkar,0,0,0,0,0,0,0,0,0,53,,SR Tendulkar,caught,BB McCullum
138,1,2,6,8,7,JP Duminy,AM Nayar,AB Agarkar,0,0,0,0,0,0,0,0,0,53,,,,
138,1,2,6,9,1,AM Nayar,JP Duminy,CH Gayle,0,0,0,0,0,0,0,0,0,53,,,,
138,1,2,6,9,2,AM Nayar,JP Duminy,CH Gayle,0,0,0,0,0,0,0,0,0,53,,,,
138,1,2,6,9,3,AM Nayar,JP Duminy,CH Gayle,0,0,0,0,0,0,0,0,0,53,,,,
138,1,2,6,9,4,AM Nayar,JP Duminy,CH Gayle,0,0,0,0,0,0,1,0,1,54,,,,
138,1,2,6,9,5,JP Duminy,AM Nayar,CH Gayle,0,0,0,0,0,0,0,0,0,54,,,,
138,1,2,6,9,6,JP Duminy,AM Nayar,CH Gayle,0,0,0,0,0,0,1,0,1,55,,,,
138,1,2,6,10,1,JP Duminy,AM Nayar,BJ Hodge,0,0,0,0,0,0,0,0,0,55,,,,
138,1,2,6,10,2,JP Duminy,AM Nayar,BJ Hodge,0,0,0,0,0,0,1,0,1,56,,,,
138,1,2,6,10,3,AM Nayar,JP Duminy,BJ Hodge,0,0,0,0,0,0,1,0,1,57,,,,
138,1,2,6,10,4,JP Duminy,AM Nayar,BJ Hodge,0,0,0,0,0,0,1,0,1,58,,,,
138,1,2,6,10,5,AM Nayar,JP Duminy,BJ Hodge,0,0,0,0,0,0,1,0,1,59,,,,
138,1,2,6,10,6,JP Duminy,AM Nayar,BJ Hodge,0,0,0,0,0,0,1,0,1,60,,,,
138,1,2,6,11,1,JP Duminy,AM Nayar,CH Gayle,0,0,0,0,0,0,1,0,1,61,,,,
138,1,2,6,11,2,AM Nayar,JP Duminy,CH Gayle,0,0,0,0,0,0,1,0,1,62,,,,
138,1,2,6,11,3,JP Duminy,AM Nayar,CH Gayle,0,0,0,0,0,0,0,0,0,62,,,,
138,1,2,6,11,4,JP Duminy,AM Nayar,CH Gayle,0,0,0,0,0,0,0,0,0,62,,,,
138,1,2,6,11,5,JP Duminy,AM Nayar,CH Gayle,0,0,0,0,0,0,1,0,1,63,,,,
138,1,2,6,11,6,AM Nayar,JP Duminy,CH Gayle,0,0,0,1,0,0,0,1,1,64,,,,
138,1,2,6,12,1,AM Nayar,JP Duminy,BJ Hodge,0,0,0,0,0,0,4,0,4,68,,,,
138,1,2,6,12,2,AM Nayar,JP Duminy,BJ Hodge,0,0,0,0,0,0,1,0,1,69,,,,
138,1,2,6,12,3,JP Duminy,AM Nayar,BJ Hodge,0,0,0,0,0,0,1,0,1,70,,,,
138,1,2,6,12,4,AM Nayar,JP Duminy,BJ Hodge,0,0,0,0,0,0,0,0,0,70,,AM Nayar,bowled,
138,1,2,6,12,5,GR Napier,JP Duminy,BJ Hodge,0,0,0,0,0,0,1,0,1,71,,,,
138,1,2,6,12,6,JP Duminy,GR Napier,BJ Hodge,0,0,0,0,0,0,1,0,1,72,,,,
138,1,2,6,13,1,JP Duminy,GR Napier,M Kartik,0,0,0,0,0,0,1,0,1,73,,,,
138,1,2,6,13,2,GR Napier,JP Duminy,M Kartik,0,0,0,0,0,0,0,0,0,73,,,,
138,1,2,6,13,3,GR Napier,JP Duminy,M Kartik,0,0,0,0,0,0,2,0,2,75,,,,
138,1,2,6,13,4,GR Napier,JP Duminy,M Kartik,0,0,0,0,0,0,0,0,0,75,,,,
138,1,2,6,13,5,GR Napier,JP Duminy,M Kartik,0,0,0,0,0,0,0,0,0,75,,,,
138,1,2,6,13,6,GR Napier,JP Duminy,M Kartik,0,0,0,0,0,0,0,0,0,75,,,,
138,1,2,6,14,1,JP Duminy,GR Napier,CH Gayle,0,0,0,0,0,0,1,0,1,76,,,,
138,1,2,6,14,2,GR Napier,JP Duminy,CH Gayle,0,0,0,0,0,0,1,0,1,77,,,,
138,1,2,6,14,3,JP Duminy,GR Napier,CH Gayle,0,0,0,0,0,0,1,0,1,78,,,,
138,1,2,6,14,4,GR Napier,JP Duminy,CH Gayle,0,0,0,0,0,0,2,0,2,80,,,,
138,1,2,6,14,5,GR Napier,JP Duminy,CH Gayle,0,0,0,0,0,0,0,0,0,80,,,,
138,1,2,6,14,6,GR Napier,JP Duminy,CH Gayle,0,0,0,0,0,0,2,0,2,82,,,,
138,1,2,6,15,1,JP Duminy,GR Napier,I Sharma,0,0,0,0,0,0,0,0,0,82,,,,
138,1,2,6,15,2,JP Duminy,GR Napier,I Sharma,0,0,0,0,0,0,1,0,1,83,,,,
138,1,2,6,15,3,GR Napier,JP Duminy,I Sharma,0,0,0,0,0,0,1,0,1,84,,,,
138,1,2,6,15,4,JP Duminy,GR Napier,I Sharma,0,0,0,0,0,0,1,0,1,85,,,,
138,1,2,6,15,5,GR Napier,JP Duminy,I Sharma,0,0,0,0,0,0,1,0,1,86,,,,
138,1,2,6,15,6,JP Duminy,GR Napier,I Sharma,0,0,0,0,0,0,1,0,1,87,,,,
